lf,image_id,task,vote,confidence,reason,source,path,pred,fold,original_id
lf1_maturity,96_jpg.rf.9958e8ea202d4dfe8bdba64a9495a25c,1_maturity_evaluation,1,0.7838315963745117,,coconut-veirf-v5/train,train/images/96_jpg.rf.9958e8ea202d4dfe8bdba64a9495a25c.jpg,green,1,96
lf1_maturity,98_jpg.rf.082d1f6b8f63bdfe6800425ea6f3944e,1_maturity_evaluation,0,0.6131736636161804,,coconut-veirf-v5/train,train/images/98_jpg.rf.082d1f6b8f63bdfe6800425ea6f3944e.jpg,dry|green,0,98
lf1_maturity,98_jpg.rf.404a86337bd6de1acc1e55a5004d5bdf,1_maturity_evaluation,0,0.5258802175521851,,coconut-veirf-v5/train,train/images/98_jpg.rf.404a86337bd6de1acc1e55a5004d5bdf.jpg,dry,0,98
lf1_maturity,98_jpg.rf.a8f86f0fb439ae33ee458c57b7d6ad6c,1_maturity_evaluation,1,0.41739577054977417,,coconut-veirf-v5/train,train/images/98_jpg.rf.a8f86f0fb439ae33ee458c57b7d6ad6c.jpg,dry,0,98
lf1_maturity,99_jpg.rf.8e07578fe8014e6876ca231fc14dbd93,1_maturity_evaluation,0,0.6823503375053406,,coconut-veirf-v5/train,train/images/99_jpg.rf.8e07578fe8014e6876ca231fc14dbd93.jpg,dry,1,99
lf1_maturity,99_jpg.rf.f7c0f5ffdff86be74832fc0f77f2ccea,1_maturity_evaluation,0,0.6345865726470947,,coconut-veirf-v5/train,train/images/99_jpg.rf.f7c0f5ffdff86be74832fc0f77f2ccea.jpg,dry,1,99
lf1_maturity,9_jpg.rf.6982a158c6d0332b5e892c4f42fe6de2,1_maturity_evaluation,1,0.9514729380607605,,coconut-veirf-v5/train,train/images/9_jpg.rf.6982a158c6d0332b5e892c4f42fe6de2.jpg,green,2,9
lf1_maturity,9_jpg.rf.94022d2815be6ae744632e34323ecfc9,1_maturity_evaluation,1,0.9438714981079102,,coconut-veirf-v5/train,train/images/9_jpg.rf.94022d2815be6ae744632e34323ecfc9.jpg,green,2,9
lf1_maturity,9_jpg.rf.bd93a8741b71624dd451324e642dd8ae,1_maturity_evaluation,1,0.9384242296218872,,coconut-veirf-v5/train,train/images/9_jpg.rf.bd93a8741b71624dd451324e642dd8ae.jpg,green,2,9
lf1_maturity,0100_jpg.rf.0d343bad8dab2daf913d921a776694e7,1_maturity_evaluation,1,0.9069896936416626,,coconut-veirf-v5/valid,valid/images/0100_jpg.rf.0d343bad8dab2daf913d921a776694e7.jpg,green,0,0100
lf1_maturity,011_jpg.rf.6125db4869932d2246e1c63cdb4d1680,1_maturity_evaluation,1,0.9211923480033875,,coconut-veirf-v5/valid,valid/images/011_jpg.rf.6125db4869932d2246e1c63cdb4d1680.jpg,dry,1,011
lf1_maturity,018_jpg.rf.e836998369d489b08c6a1f59942b130c,1_maturity_evaluation,1,0.9328610301017761,,coconut-veirf-v5/valid,valid/images/018_jpg.rf.e836998369d489b08c6a1f59942b130c.jpg,dry,0,018
lf1_maturity,019_jpg.rf.d968e76ac51779ee570513b509510b57,1_maturity_evaluation,1,0.8392820358276367,,coconut-veirf-v5/valid,valid/images/019_jpg.rf.d968e76ac51779ee570513b509510b57.jpg,dry,4,019
lf1_maturity,022_jpg.rf.67395f06ace3af2d3384695dbf2011cb,1_maturity_evaluation,0,0.7520675659179688,,coconut-veirf-v5/valid,valid/images/022_jpg.rf.67395f06ace3af2d3384695dbf2011cb.jpg,green,4,022
lf1_maturity,027_jpg.rf.6b8411c2832a8ea72e4a1946ffc965da,1_maturity_evaluation,1,0.8361135721206665,,coconut-veirf-v5/valid,valid/images/027_jpg.rf.6b8411c2832a8ea72e4a1946ffc965da.jpg,dry,4,027
lf1_maturity,029_jpg.rf.77dcd828a97a397603679f93015d1bf6,1_maturity_evaluation,1,0.8943153023719788,,coconut-veirf-v5/valid,valid/images/029_jpg.rf.77dcd828a97a397603679f93015d1bf6.jpg,dry,2,029
lf1_maturity,031_jpg.rf.b997d31b04ef4f5f1a1d9d3c3ca00fc9,1_maturity_evaluation,1,0.9760160446166992,,coconut-veirf-v5/valid,valid/images/031_jpg.rf.b997d31b04ef4f5f1a1d9d3c3ca00fc9.jpg,green,2,031
lf1_maturity,034_jpg.rf.c78733b5dbd647633326fcebc4a368ac,1_maturity_evaluation,1,0.953386127948761,,coconut-veirf-v5/valid,valid/images/034_jpg.rf.c78733b5dbd647633326fcebc4a368ac.jpg,green,2,034
lf1_maturity,035_jpg.rf.f84d40bcb90cc69e2524622ad44d3de9,1_maturity_evaluation,1,0.8725401759147644,,coconut-veirf-v5/valid,valid/images/035_jpg.rf.f84d40bcb90cc69e2524622ad44d3de9.jpg,green,3,035
lf1_maturity,039_jpg.rf.6a7b757abbc330fc2f4e67bf635406a6,1_maturity_evaluation,1,0.592940092086792,,coconut-veirf-v5/valid,valid/images/039_jpg.rf.6a7b757abbc330fc2f4e67bf635406a6.jpg,green,4,039
lf1_maturity,03_jpg.rf.23f37c64ff4097b8bef807d4be6dedd3,1_maturity_evaluation,0,0.9634885191917419,,coconut-veirf-v5/valid,valid/images/03_jpg.rf.23f37c64ff4097b8bef807d4be6dedd3.jpg,tender,0,03
lf1_maturity,047_jpg.rf.87a10694450eafa409539feaa730fe93,1_maturity_evaluation,1,0.9181269407272339,,coconut-veirf-v5/valid,valid/images/047_jpg.rf.87a10694450eafa409539feaa730fe93.jpg,dry,1,047
lf1_maturity,055_jpeg.rf.48b25d091dadf1161944a77b019a0985,1_maturity_evaluation,1,0.8442129492759705,,coconut-veirf-v5/valid,valid/images/055_jpeg.rf.48b25d091dadf1161944a77b019a0985.jpg,dry,0,055_jpeg.rf.48b25d091dadf1161944a77b019a0985
lf1_maturity,064_jpg.rf.6e73bcbb321362fa2144a50ddffd3b90,1_maturity_evaluation,0,0.7886453866958618,,coconut-veirf-v5/valid,valid/images/064_jpg.rf.6e73bcbb321362fa2144a50ddffd3b90.jpg,dry,2,064
lf1_maturity,066_jpg.rf.815aca1ae83da1f0c538e536f02933b9,1_maturity_evaluation,1,0.7683954238891602,,coconut-veirf-v5/valid,valid/images/066_jpg.rf.815aca1ae83da1f0c538e536f02933b9.jpg,green,4,066
lf1_maturity,06_jpg.rf.5172ca7ed7bc6de67ef030732e7c4833,1_maturity_evaluation,1,0.915917694568634,,coconut-veirf-v5/valid,valid/images/06_jpg.rf.5172ca7ed7bc6de67ef030732e7c4833.jpg,green,2,06
lf1_maturity,083_jpg.rf.b86a1677e764495eec3499910aab985c,1_maturity_evaluation,1,0.9662107825279236,,coconut-veirf-v5/valid,valid/images/083_jpg.rf.b86a1677e764495eec3499910aab985c.jpg,tender,2,083
lf1_maturity,084_jpg.rf.c38b1b0ec46c01e0824f38830107a514,1_maturity_evaluation,1,0.8053363561630249,,coconut-veirf-v5/valid,valid/images/084_jpg.rf.c38b1b0ec46c01e0824f38830107a514.jpg,dry,4,084
lf1_maturity,089_jpg.rf.fa1ba0a7d3f53d8e5987bd14527ffc0d,1_maturity_evaluation,1,0.9045206904411316,,coconut-veirf-v5/valid,valid/images/089_jpg.rf.fa1ba0a7d3f53d8e5987bd14527ffc0d.jpg,dry,1,089
lf1_maturity,104_jpg.rf.6b6a577d02b54aa93edb64c16ff47ca0,1_maturity_evaluation,0,0.9384819865226746,,coconut-veirf-v5/valid,valid/images/104_jpg.rf.6b6a577d02b54aa93edb64c16ff47ca0.jpg,tender,2,104
lf1_maturity,110_jpg.rf.10f660cc0522eab867d86837d245a3dd,1_maturity_evaluation,1,0.9582059383392334,,coconut-veirf-v5/valid,valid/images/110_jpg.rf.10f660cc0522eab867d86837d245a3dd.jpg,dry,0,110
lf1_maturity,115_jpg.rf.7a5094f981fe322cbfc785f8a4f4caf7,1_maturity_evaluation,1,0.349137544631958,,coconut-veirf-v5/valid,valid/images/115_jpg.rf.7a5094f981fe322cbfc785f8a4f4caf7.jpg,dry|green,4,115
lf1_maturity,125_jpg.rf.439e58033145a9256d6915caac236ea0,1_maturity_evaluation,1,0.9090745449066162,,coconut-veirf-v5/valid,valid/images/125_jpg.rf.439e58033145a9256d6915caac236ea0.jpg,dry,1,125
lf1_maturity,126_jpg.rf.f912e18dbffdf0fd0638865d77e04964,1_maturity_evaluation,1,0.9262226819992065,,coconut-veirf-v5/valid,valid/images/126_jpg.rf.f912e18dbffdf0fd0638865d77e04964.jpg,green,2,126
lf1_maturity,132_jpg.rf.f7e974e7ea11ef07590507eb0eb836b5,1_maturity_evaluation,1,0.876553475856781,,coconut-veirf-v5/valid,valid/images/132_jpg.rf.f7e974e7ea11ef07590507eb0eb836b5.jpg,green,2,132
lf1_maturity,17_jpg.rf.4c6f1375b2f7781d11ad38f923854be1,1_maturity_evaluation,1,0.9400315284729004,,coconut-veirf-v5/valid,valid/images/17_jpg.rf.4c6f1375b2f7781d11ad38f923854be1.jpg,dry,2,17
lf1_maturity,22_jpg.rf.a152f7c47c9b8bafd390c4df1a257184,1_maturity_evaluation,0,0.7238041162490845,,coconut-veirf-v5/valid,valid/images/22_jpg.rf.a152f7c47c9b8bafd390c4df1a257184.jpg,tender,1,22
lf1_maturity,26_jpg.rf.b4ad46d76046277a59923eea1ca19add,1_maturity_evaluation,0,0.9372443556785583,,coconut-veirf-v5/valid,valid/images/26_jpg.rf.b4ad46d76046277a59923eea1ca19add.jpg,dry,0,26
lf1_maturity,27_jpg.rf.a678d2aafba8b585fe5274b44f81df57,1_maturity_evaluation,1,0.8871310949325562,,coconut-veirf-v5/valid,valid/images/27_jpg.rf.a678d2aafba8b585fe5274b44f81df57.jpg,dry,3,27
lf1_maturity,35_jpg.rf.c3b018ccde0c04ab6dbd34c06d7059a3,1_maturity_evaluation,1,0.8911754488945007,,coconut-veirf-v5/valid,valid/images/35_jpg.rf.c3b018ccde0c04ab6dbd34c06d7059a3.jpg,green,1,35
lf1_maturity,510_jpg.rf.1655ba8aea789354672ab136255daa16,1_maturity_evaluation,1,0.8175618648529053,,coconut-veirf-v5/valid,valid/images/510_jpg.rf.1655ba8aea789354672ab136255daa16.jpg,dry,4,510
lf1_maturity,517_jpg.rf.5058b5d30fe487ede6cfbf3baca1253d,1_maturity_evaluation,1,0.9820796251296997,,coconut-veirf-v5/valid,valid/images/517_jpg.rf.5058b5d30fe487ede6cfbf3baca1253d.jpg,dry|green,0,517
lf1_maturity,519_jpg.rf.75fb44821a0b36ee64cd7d7a13a7a5ee,1_maturity_evaluation,0,0.7463787198066711,,coconut-veirf-v5/valid,valid/images/519_jpg.rf.75fb44821a0b36ee64cd7d7a13a7a5ee.jpg,dry,4,519
lf1_maturity,521_jpg.rf.a7653ea8bd1f45404272e17d60fef14f,1_maturity_evaluation,1,0.9093433618545532,,coconut-veirf-v5/valid,valid/images/521_jpg.rf.a7653ea8bd1f45404272e17d60fef14f.jpg,dry,0,521
lf1_maturity,524_jpg.rf.53f036f4af2f03761aa073c575bde87a,1_maturity_evaluation,1,0.8602627515792847,,coconut-veirf-v5/valid,valid/images/524_jpg.rf.53f036f4af2f03761aa073c575bde87a.jpg,green,2,524
lf1_maturity,526_jpg.rf.642462b3b16c75fc0576416d96795c27,1_maturity_evaluation,1,0.906573474407196,,coconut-veirf-v5/valid,valid/images/526_jpg.rf.642462b3b16c75fc0576416d96795c27.jpg,green,0,526
lf1_maturity,528_jpg.rf.16aa52e401bdbc4e964700c9ff371ccc,1_maturity_evaluation,0,0.9240951538085938,,coconut-veirf-v5/valid,valid/images/528_jpg.rf.16aa52e401bdbc4e964700c9ff371ccc.jpg,dry|green,2,528
lf1_maturity,530_jpg.rf.eeff0bd3e1d176ca34dfdc78daac1976,1_maturity_evaluation,1,0.9639174342155457,,coconut-veirf-v5/valid,valid/images/530_jpg.rf.eeff0bd3e1d176ca34dfdc78daac1976.jpg,green,0,530
lf1_maturity,608_jpg.rf.e69f166858cfb6801831b3b2c448b048,1_maturity_evaluation,1,0.8665759563446045,,coconut-veirf-v5/valid,valid/images/608_jpg.rf.e69f166858cfb6801831b3b2c448b048.jpg,tender,2,608
lf1_maturity,617_jpg.rf.f3101f20d175da53768fe90a86043277,1_maturity_evaluation,1,0.8287955522537231,,coconut-veirf-v5/valid,valid/images/617_jpg.rf.f3101f20d175da53768fe90a86043277.jpg,tender,4,617
lf1_maturity,620_jpg.rf.9e3312d1d096875e301d8444ee127f7e,1_maturity_evaluation,1,0.7686512470245361,,coconut-veirf-v5/valid,valid/images/620_jpg.rf.9e3312d1d096875e301d8444ee127f7e.jpg,tender,0,620
lf1_maturity,624_jpg.rf.a9e9c2072605afc4cf2a8b6104f28d5f,1_maturity_evaluation,1,0.86770099401474,,coconut-veirf-v5/valid,valid/images/624_jpg.rf.a9e9c2072605afc4cf2a8b6104f28d5f.jpg,tender,1,624
lf1_maturity,626_jpg.rf.64e1c5346ff31fccb9e639c6fced54a6,1_maturity_evaluation,1,0.8837679028511047,,coconut-veirf-v5/valid,valid/images/626_jpg.rf.64e1c5346ff31fccb9e639c6fced54a6.jpg,tender,1,626
lf1_maturity,630_jpg.rf.e2c9b3f2fc7e286f317ada8362410add,1_maturity_evaluation,1,0.9181386828422546,,coconut-veirf-v5/valid,valid/images/630_jpg.rf.e2c9b3f2fc7e286f317ada8362410add.jpg,tender,1,630
lf1_maturity,639_jpg.rf.b3f264e182e2e87ad17be685e8f5b430,1_maturity_evaluation,1,0.92885422706604,,coconut-veirf-v5/valid,valid/images/639_jpg.rf.b3f264e182e2e87ad17be685e8f5b430.jpg,tender,3,639
lf1_maturity,644_jpg.rf.9b8a9781bf1f9835d4d170eae00955c8,1_maturity_evaluation,1,0.8182715177536011,,coconut-veirf-v5/valid,valid/images/644_jpg.rf.9b8a9781bf1f9835d4d170eae00955c8.jpg,tender,4,644
lf1_maturity,661_jpg.rf.3c56525f5d05b7479fc04f944a118dd0,1_maturity_evaluation,1,0.9050162434577942,,coconut-veirf-v5/valid,valid/images/661_jpg.rf.3c56525f5d05b7479fc04f944a118dd0.jpg,tender,2,661
lf1_maturity,664_jpg.rf.6ec95c6116cc91fa3542866db9b8af85,1_maturity_evaluation,1,0.8506640195846558,,coconut-veirf-v5/valid,valid/images/664_jpg.rf.6ec95c6116cc91fa3542866db9b8af85.jpg,tender,4,664
lf1_maturity,665_jpg.rf.f8c218c3b41ca139e394ffcfc94f663c,1_maturity_evaluation,1,0.8944613337516785,,coconut-veirf-v5/valid,valid/images/665_jpg.rf.f8c218c3b41ca139e394ffcfc94f663c.jpg,tender,2,665
lf1_maturity,666_jpg.rf.aa3f186fd06a3426989d6fc18c9e5e71,1_maturity_evaluation,1,0.9380384683609009,,coconut-veirf-v5/valid,valid/images/666_jpg.rf.aa3f186fd06a3426989d6fc18c9e5e71.jpg,tender,4,666
lf1_maturity,667_jpg.rf.30d748ba52f7c7fa7be7dd5a99723060,1_maturity_evaluation,1,0.9176324605941772,,coconut-veirf-v5/valid,valid/images/667_jpg.rf.30d748ba52f7c7fa7be7dd5a99723060.jpg,tender,4,667
lf1_maturity,669_jpg.rf.10f0e553c6dc438e0e6f5487946a56d9,1_maturity_evaluation,1,0.8081303238868713,,coconut-veirf-v5/valid,valid/images/669_jpg.rf.10f0e553c6dc438e0e6f5487946a56d9.jpg,tender,2,669
lf1_maturity,671_jpg.rf.1b2b3bda0f9e39162c88c2edaca19ce2,1_maturity_evaluation,1,0.9296831488609314,,coconut-veirf-v5/valid,valid/images/671_jpg.rf.1b2b3bda0f9e39162c88c2edaca19ce2.jpg,tender,2,671
lf1_maturity,672_jpg.rf.8e8723002797b394ce256e2d3d26f8ed,1_maturity_evaluation,1,0.9029409885406494,,coconut-veirf-v5/valid,valid/images/672_jpg.rf.8e8723002797b394ce256e2d3d26f8ed.jpg,tender,3,672
lf1_maturity,675_jpg.rf.06621e9ff925011223f2f213cf6092d5,1_maturity_evaluation,1,0.8322105407714844,,coconut-veirf-v5/valid,valid/images/675_jpg.rf.06621e9ff925011223f2f213cf6092d5.jpg,tender,3,675
lf1_maturity,677_jpg.rf.8a24a9245ac3cb445d069f79a1574c24,1_maturity_evaluation,1,0.9294674396514893,,coconut-veirf-v5/valid,valid/images/677_jpg.rf.8a24a9245ac3cb445d069f79a1574c24.jpg,tender,2,677
lf1_maturity,683_jpg.rf.2195d3173a2585b2fe91b4e393f44139,1_maturity_evaluation,1,0.8905092477798462,,coconut-veirf-v5/valid,valid/images/683_jpg.rf.2195d3173a2585b2fe91b4e393f44139.jpg,tender,3,683
lf1_maturity,688_jpg.rf.b5500c40ca76fcbfed42fd71c54d65f3,1_maturity_evaluation,1,0.9388469457626343,,coconut-veirf-v5/valid,valid/images/688_jpg.rf.b5500c40ca76fcbfed42fd71c54d65f3.jpg,tender,4,688
lf1_maturity,694_jpg.rf.b87eb457b1ca28afa3792bbf1933c96a,1_maturity_evaluation,1,0.9085937142372131,,coconut-veirf-v5/valid,valid/images/694_jpg.rf.b87eb457b1ca28afa3792bbf1933c96a.jpg,tender,2,694
lf1_maturity,695_jpg.rf.eb7106a4d85e18538469179e2612cdec,1_maturity_evaluation,1,0.9259418249130249,,coconut-veirf-v5/valid,valid/images/695_jpg.rf.eb7106a4d85e18538469179e2612cdec.jpg,tender,4,695
lf1_maturity,70_jpg.rf.352f4779d1fdedaf856cc42d9e6c8ffd,1_maturity_evaluation,1,0.8963214755058289,,coconut-veirf-v5/valid,valid/images/70_jpg.rf.352f4779d1fdedaf856cc42d9e6c8ffd.jpg,green,1,70
lf1_maturity,710_jpg.rf.60ec53549f29c7f5281d000a6cedcd1a,1_maturity_evaluation,1,0.8816481828689575,,coconut-veirf-v5/valid,valid/images/710_jpg.rf.60ec53549f29c7f5281d000a6cedcd1a.jpg,tender,0,710
lf1_maturity,714_jpg.rf.cd5ae7fc3335a8659e318d3b0612ef5e,1_maturity_evaluation,1,0.9479696154594421,,coconut-veirf-v5/valid,valid/images/714_jpg.rf.cd5ae7fc3335a8659e318d3b0612ef5e.jpg,tender,4,714
lf1_maturity,724_jpg.rf.561a584fa8036f65cca8a2d4793dc278,1_maturity_evaluation,1,0.925821840763092,,coconut-veirf-v5/valid,valid/images/724_jpg.rf.561a584fa8036f65cca8a2d4793dc278.jpg,tender,3,724
lf1_maturity,730_jpg.rf.4f3737a2903f2977ac77a9a0f23570d6,1_maturity_evaluation,1,0.8679485321044922,,coconut-veirf-v5/valid,valid/images/730_jpg.rf.4f3737a2903f2977ac77a9a0f23570d6.jpg,tender,1,730
lf1_maturity,737_jpg.rf.0ded242b8f699b08ec4dbc0d0dd4b54f,1_maturity_evaluation,1,0.8807862401008606,,coconut-veirf-v5/valid,valid/images/737_jpg.rf.0ded242b8f699b08ec4dbc0d0dd4b54f.jpg,tender,4,737
lf1_maturity,753_jpg.rf.3fcbd882d6fd64462939b10743b3741b,1_maturity_evaluation,1,0.9413517117500305,,coconut-veirf-v5/valid,valid/images/753_jpg.rf.3fcbd882d6fd64462939b10743b3741b.jpg,tender,2,753
lf1_maturity,754_jpg.rf.cafe64543350a6caadfa127faab140b5,1_maturity_evaluation,1,0.9345691800117493,,coconut-veirf-v5/valid,valid/images/754_jpg.rf.cafe64543350a6caadfa127faab140b5.jpg,tender,1,754
lf1_maturity,80_jpg.rf.a47f0b5f1ca0d81682fecd02aba92db5,1_maturity_evaluation,1,0.8883512020111084,,coconut-veirf-v5/valid,valid/images/80_jpg.rf.a47f0b5f1ca0d81682fecd02aba92db5.jpg,green,1,80
lf1_maturity,82_jpg.rf.c793332578c30e12f7c9f3864db76bf8,1_maturity_evaluation,1,0.9291493892669678,,coconut-veirf-v5/valid,valid/images/82_jpg.rf.c793332578c30e12f7c9f3864db76bf8.jpg,dry|tender,1,82
lf1_maturity,89_jpg.rf.0ef84b970f393e9a3ac7d374e4659da2,1_maturity_evaluation,1,0.8733252882957458,,coconut-veirf-v5/valid,valid/images/89_jpg.rf.0ef84b970f393e9a3ac7d374e4659da2.jpg,dry|tender,2,89
lf1_maturity,92_jpg.rf.7f7906813c1f56aaac11cbe054a58862,1_maturity_evaluation,1,0.8666272163391113,,coconut-veirf-v5/valid,valid/images/92_jpg.rf.7f7906813c1f56aaac11cbe054a58862.jpg,green,4,92
lf1_maturity,93_jpg.rf.c622126f61d3d5d69591f2017d7f7dff,1_maturity_evaluation,1,0.9594950675964355,,coconut-veirf-v5/valid,valid/images/93_jpg.rf.c622126f61d3d5d69591f2017d7f7dff.jpg,dry,0,93
lf1_maturity,94_jpg.rf.5dffe0919badb645ea5a74f8cf6ee3cd,1_maturity_evaluation,1,0.9185701012611389,,coconut-veirf-v5/valid,valid/images/94_jpg.rf.5dffe0919badb645ea5a74f8cf6ee3cd.jpg,tender,1,94
lf1_maturity,95_jpg.rf.44e48ae91f0356f81c38ebf5cdda7b21,1_maturity_evaluation,0,0.9492940902709961,,coconut-veirf-v5/valid,valid/images/95_jpg.rf.44e48ae91f0356f81c38ebf5cdda7b21.jpg,tender,3,95
lf1_maturity,97_jpg.rf.4fe256e1f180056c381244c4d93aceee,1_maturity_evaluation,1,0.9571927785873413,,coconut-veirf-v5/valid,valid/images/97_jpg.rf.4fe256e1f180056c381244c4d93aceee.jpg,tender,2,97
lf1_maturity,026_jpg.rf.7471e889893fd7f8393880e1264636fc,1_maturity_evaluation,0,0.7250663638114929,,coconut-veirf-v5/test,test/images/026_jpg.rf.7471e889893fd7f8393880e1264636fc.jpg,green,4,026
lf1_maturity,030_jpg.rf.bf8b9b31dcadda699117ea362bf6fb90,1_maturity_evaluation,1,0.9326610565185547,,coconut-veirf-v5/test,test/images/030_jpg.rf.bf8b9b31dcadda699117ea362bf6fb90.jpg,green,1,030
lf1_maturity,056_jpg.rf.fbf3c79d8c7938ab258e2114633d2f53,1_maturity_evaluation,1,0.7594757080078125,,coconut-veirf-v5/test,test/images/056_jpg.rf.fbf3c79d8c7938ab258e2114633d2f53.jpg,green,4,056
lf1_maturity,094_jpg.rf.a2b00b86e068c19634c00bef0c3f6b54,1_maturity_evaluation,1,0.9536474347114563,,coconut-veirf-v5/test,test/images/094_jpg.rf.a2b00b86e068c19634c00bef0c3f6b54.jpg,tender,3,094
lf1_maturity,105_jpg.rf.0a831c1f7910d2cebc2a79ec6677aed1,1_maturity_evaluation,1,0.8411872982978821,,coconut-veirf-v5/test,test/images/105_jpg.rf.0a831c1f7910d2cebc2a79ec6677aed1.jpg,green,2,105
lf1_maturity,11_jpg.rf.4abe98a1e65a34a5611aec3a6deb1a1d,1_maturity_evaluation,1,0.9147509336471558,,coconut-veirf-v5/test,test/images/11_jpg.rf.4abe98a1e65a34a5611aec3a6deb1a1d.jpg,dry,1,11
lf1_maturity,131_jpg.rf.859d65c0024a682f5f482cf83ad78feb,1_maturity_evaluation,1,0.9356564283370972,,coconut-veirf-v5/test,test/images/131_jpg.rf.859d65c0024a682f5f482cf83ad78feb.jpg,green,0,131
lf1_maturity,19_jpg.rf.8dcc655b098737e254f846ecce7c6e7c,1_maturity_evaluation,1,0.9723936915397644,,coconut-veirf-v5/test,test/images/19_jpg.rf.8dcc655b098737e254f846ecce7c6e7c.jpg,dry,0,19
lf1_maturity,37_jpg.rf.b92f665dd9512191e24147028a02a957,1_maturity_evaluation,1,0.9572275280952454,,coconut-veirf-v5/test,test/images/37_jpg.rf.b92f665dd9512191e24147028a02a957.jpg,green,2,37
lf1_maturity,503_jpg.rf.9cb32c1b22f1a465a62cc09d8d76d701,1_maturity_evaluation,0,0.7356582880020142,,coconut-veirf-v5/test,test/images/503_jpg.rf.9cb32c1b22f1a465a62cc09d8d76d701.jpg,green,3,503
lf1_maturity,511_jpg.rf.8606bbca97de808f8eba0bc29e647739,1_maturity_evaluation,1,0.9457148313522339,,coconut-veirf-v5/test,test/images/511_jpg.rf.8606bbca97de808f8eba0bc29e647739.jpg,dry|green,2,511
lf1_maturity,512_jpg.rf.aae4cdc418689324dcad198efe12ed9d,1_maturity_evaluation,1,0.9589056372642517,,coconut-veirf-v5/test,test/images/512_jpg.rf.aae4cdc418689324dcad198efe12ed9d.jpg,dry,1,512
lf1_maturity,515_jpg.rf.62507b976429c29519f16e5eaf3197f9,1_maturity_evaluation,0,0.9127362966537476,,coconut-veirf-v5/test,test/images/515_jpg.rf.62507b976429c29519f16e5eaf3197f9.jpg,dry,3,515
lf1_maturity,51_jpg.rf.5268b43c8550382ff1a17187c5e610d7,1_maturity_evaluation,0,0.6009174585342407,,coconut-veirf-v5/test,test/images/51_jpg.rf.5268b43c8550382ff1a17187c5e610d7.jpg,green,2,51
lf1_maturity,534_jpg.rf.3662e186d5a4c86278f2554c5fe5d0f8,1_maturity_evaluation,1,0.8388118147850037,,coconut-veirf-v5/test,test/images/534_jpg.rf.3662e186d5a4c86278f2554c5fe5d0f8.jpg,green,1,534
lf1_maturity,537_jpg.rf.c36458cd08875b3d897b5dd675cb76e1,1_maturity_evaluation,0,0.4701395630836487,,coconut-veirf-v5/test,test/images/537_jpg.rf.c36458cd08875b3d897b5dd675cb76e1.jpg,dry|green,0,537
lf1_maturity,538_jpg.rf.59af5a9252c738c2f048c8aef95340bc,1_maturity_evaluation,1,0.9561290740966797,,coconut-veirf-v5/test,test/images/538_jpg.rf.59af5a9252c738c2f048c8aef95340bc.jpg,tender,0,538
lf1_maturity,5_jpg.rf.50be873f9a8f7fa942b7de62d3232c3a,1_maturity_evaluation,1,0.9126793146133423,,coconut-veirf-v5/test,test/images/5_jpg.rf.50be873f9a8f7fa942b7de62d3232c3a.jpg,dry,2,5
lf1_maturity,606_jpg.rf.bcb87978f168cb419778be0dede5aac7,1_maturity_evaluation,1,0.8219584822654724,,coconut-veirf-v5/test,test/images/606_jpg.rf.bcb87978f168cb419778be0dede5aac7.jpg,tender,1,606
lf1_maturity,613_jpg.rf.dbf55b4e2bd013c6413c709ce72a9419,1_maturity_evaluation,1,0.8833780884742737,,coconut-veirf-v5/test,test/images/613_jpg.rf.dbf55b4e2bd013c6413c709ce72a9419.jpg,tender,4,613
lf1_maturity,652_jpg.rf.7dcf7303af7c3047721e9617facee580,1_maturity_evaluation,1,0.8001993298530579,,coconut-veirf-v5/test,test/images/652_jpg.rf.7dcf7303af7c3047721e9617facee580.jpg,tender,4,652
lf1_maturity,663_jpg.rf.906dde766b02aca3266f265de29b75fb,1_maturity_evaluation,1,0.9446141123771667,,coconut-veirf-v5/test,test/images/663_jpg.rf.906dde766b02aca3266f265de29b75fb.jpg,tender,1,663
lf1_maturity,696_jpg.rf.11bd336d1f86f5ba71ae27887a414e04,1_maturity_evaluation,1,0.9160674214363098,,coconut-veirf-v5/test,test/images/696_jpg.rf.11bd336d1f86f5ba71ae27887a414e04.jpg,tender,1,696
lf1_maturity,6_jpg.rf.ae02ac081a2915e3957d00f91e3fa905,1_maturity_evaluation,1,0.8795562982559204,,coconut-veirf-v5/test,test/images/6_jpg.rf.ae02ac081a2915e3957d00f91e3fa905.jpg,green,1,6
lf1_maturity,713_jpg.rf.5b815bd6bdf3b29074453947269bb20f,1_maturity_evaluation,1,0.8995739221572876,,coconut-veirf-v5/test,test/images/713_jpg.rf.5b815bd6bdf3b29074453947269bb20f.jpg,tender,3,713
lf1_maturity,719_jpg.rf.8f001b3faf658293c2d19111a385f3f8,1_maturity_evaluation,1,0.9299496412277222,,coconut-veirf-v5/test,test/images/719_jpg.rf.8f001b3faf658293c2d19111a385f3f8.jpg,tender,0,719
lf1_maturity,720_jpg.rf.1c6c5e5c34865846dfc4dba006a93043,1_maturity_evaluation,1,0.9330464005470276,,coconut-veirf-v5/test,test/images/720_jpg.rf.1c6c5e5c34865846dfc4dba006a93043.jpg,tender,2,720
