image_id,source,path,1_maturity_evaluation,2_foliar_disease,3_trunk_disease,4_crown_disease,5_petiole,label_basis
StemBleeding698,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding698.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding699,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding699.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding700,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding700.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding701,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding701.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding702,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding702.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding703,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding703.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding704,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding704.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding705,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding705.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding706,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding706.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding707,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding707.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding708,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding708.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding709,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding709.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding710,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding710.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding711,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding711.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding712,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding712.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding713,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding713.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding714,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding714.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding715,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding715.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding716,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding716.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding717,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding717.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding718,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding718.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding719,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding719.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding720,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding720.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding721,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding721.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding722,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding722.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding723,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding723.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding724,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding724.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding725,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding725.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding726,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding726.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding727,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding727.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding728,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding728.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding729,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding729.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding730,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding730.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding731,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding731.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding732,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding732.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding733,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding733.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding734,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding734.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding735,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding735.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding736,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding736.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding737,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding737.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding738,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding738.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding739,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding739.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding740,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding740.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding741,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding741.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding742,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding742.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding743,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding743.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding744,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding744.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding745,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding745.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding746,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding746.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding747,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding747.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding748,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding748.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding749,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding749.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding750,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding750.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding751,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding751.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding752,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding752.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding753,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding753.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding754,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding754.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding755,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding755.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding756,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding756.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding757,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding757.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding758,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding758.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding759,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding759.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding760,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding760.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding761,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding761.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding762,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding762.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding763,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding763.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding764,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding764.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding765,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding765.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding766,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding766.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding767,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding767.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding768,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding768.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding769,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding769.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding770,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding770.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding771,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding771.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding772,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding772.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding773,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding773.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding774,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding774.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding775,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding775.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding776,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding776.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding777,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding777.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding778,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding778.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding779,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding779.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding780,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding780.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding781,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding781.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding782,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding782.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding783,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding783.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding784,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding784.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding785,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding785.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding786,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding786.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding787,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding787.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding788,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding788.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding789,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding789.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding790,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding790.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding791,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding791.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding792,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding792.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding793,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding793.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding794,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding794.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding795,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding795.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding796,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding796.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding797,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding797.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding798,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding798.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding799,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding799.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding800,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding800.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding801,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding801.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding802,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding802.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding803,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding803.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding804,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding804.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding805,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding805.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding806,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding806.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding807,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding807.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding808,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding808.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding809,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding809.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding810,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding810.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding811,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding811.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding812,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding812.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding813,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding813.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding814,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding814.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding815,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding815.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding816,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding816.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding817,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding817.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding818,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding818.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding819,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding819.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding820,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding820.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding821,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding821.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding822,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding822.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding823,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding823.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding824,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding824.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding825,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding825.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding826,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding826.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding827,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding827.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding828,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding828.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding829,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding829.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding830,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding830.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding831,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding831.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding832,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding832.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding833,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding833.jpg,,,,,,disease-class=3_trunk_disease
StemBleeding834,disease/Stem Bleeding,Dataset/Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding834.jpg,,,,,,disease-class=3_trunk_disease
